timestamp,signal,win,pnl,capital,regime_vol,regime_trend
2023-05-20 12:00:00,NO,False,-1.02,415.7600000000084,Low,Weak
2023-05-20 12:15:00,NO,True,0.98,416.7400000000084,Low,Medium
2023-05-20 14:00:00,NO,True,0.98,417.72000000000844,Medium,Medium
2023-05-20 14:45:00,NO,True,0.98,418.70000000000846,Medium,Medium
2023-05-20 15:15:00,NO,False,-1.02,417.6800000000085,Medium,Medium
2023-05-20 15:45:00,NO,True,0.98,418.6600000000085,Medium,Strong
2023-05-20 16:00:00,NO,True,0.98,419.6400000000085,Medium,Strong
2023-05-20 16:15:00,NO,True,0.98,420.62000000000853,Medium,Strong
2023-05-20 17:15:00,NO,False,-1.02,419.60000000000855,Medium,Strong
2023-05-20 22:45:00,NO,True,0.98,420.58000000000857,Medium,Medium
2023-05-20 23:00:00,NO,False,-1.02,419.5600000000086,Medium,Medium
2023-05-20 23:15:00,NO,False,-1.02,418.5400000000086,Medium,Medium
2023-05-20 23:45:00,NO,True,0.98,419.5200000000086,Medium,Medium
2023-05-21 00:00:00,NO,False,-1.02,418.50000000000864,Medium,Medium
2023-05-21 00:15:00,NO,False,-1.02,417.48000000000866,Medium,Medium
2023-05-21 00:45:00,NO,True,0.98,418.4600000000087,Medium,Strong
2023-05-21 03:15:00,NO,False,-1.02,417.4400000000087,Medium,Strong
2023-05-21 03:45:00,NO,True,0.98,418.4200000000087,Medium,Strong
2023-05-21 04:15:00,NO,True,0.98,419.40000000000873,Medium,Strong
2023-05-21 05:45:00,YES,False,-1.02,418.38000000000875,Low,Strong
2023-05-21 06:00:00,YES,False,-1.02,417.36000000000877,Low,Strong
2023-05-21 06:15:00,YES,False,-1.02,416.3400000000088,Low,Strong
2023-05-21 06:45:00,YES,False,-1.02,415.3200000000088,Low,Strong
2023-05-21 07:00:00,YES,False,-1.02,414.3000000000088,Low,Strong
2023-05-21 07:15:00,YES,True,0.98,415.28000000000884,Low,Strong
2023-05-21 07:45:00,YES,True,0.98,416.26000000000886,Low,Strong
2023-05-21 08:00:00,YES,False,-1.02,415.2400000000089,Medium,Strong
2023-05-21 08:15:00,YES,False,-1.02,414.2200000000089,Low,Strong
2023-05-21 08:45:00,YES,False,-1.02,413.2000000000089,Low,Strong
2023-05-21 09:00:00,YES,True,0.98,414.18000000000893,Low,Strong
2023-05-21 09:15:00,YES,True,0.98,415.16000000000895,Low,Strong
2023-05-21 10:45:00,YES,False,-1.02,414.14000000000897,Medium,Strong
2023-05-21 11:00:00,YES,False,-1.02,413.120000000009,Medium,Strong
2023-05-21 11:15:00,YES,True,0.98,414.100000000009,Medium,Strong
2023-05-21 18:15:00,YES,True,0.98,415.080000000009,Medium,Strong
2023-05-21 20:45:00,YES,False,-1.02,414.06000000000904,Low,Medium
2023-05-21 21:00:00,YES,False,-1.02,413.04000000000906,Medium,Strong
2023-05-21 21:15:00,YES,True,0.98,414.0200000000091,Medium,Strong
2023-05-21 21:45:00,YES,True,0.98,415.0000000000091,Medium,Strong
2023-05-21 22:15:00,YES,True,0.98,415.9800000000091,Medium,Strong
2023-05-21 22:45:00,YES,True,0.98,416.96000000000913,Medium,Strong
2023-05-22 04:00:00,YES,True,0.98,417.94000000000915,Medium,Strong
2023-05-22 06:00:00,NO,False,-1.02,416.92000000000917,Low,Strong
2023-05-22 06:15:00,NO,True,0.98,417.9000000000092,Low,Strong
2023-05-22 06:45:00,NO,False,-1.02,416.8800000000092,Low,Strong
2023-05-22 07:00:00,NO,False,-1.02,415.8600000000092,Medium,Strong
2023-05-22 07:15:00,NO,False,-1.02,414.84000000000924,Medium,Strong
2023-05-22 07:45:00,NO,False,-1.02,413.82000000000926,Medium,Strong
2023-05-22 08:00:00,NO,True,0.98,414.8000000000093,Low,Strong
2023-05-22 08:15:00,NO,False,-1.02,413.7800000000093,Medium,Strong
2023-05-22 09:00:00,NO,False,-1.02,412.7600000000093,Low,Strong
2023-05-22 09:15:00,NO,True,0.98,413.74000000000933,Low,Strong
2023-05-22 09:45:00,NO,True,0.98,414.72000000000935,Low,Strong
2023-05-22 12:45:00,YES,True,0.98,415.70000000000937,Low,Medium
2023-05-22 13:45:00,NO,True,0.98,416.6800000000094,High,Medium
2023-05-22 14:15:00,NO,True,0.98,417.6600000000094,High,Medium
2023-05-22 14:45:00,NO,True,0.98,418.6400000000094,High,Medium
2023-05-22 21:15:00,NO,False,-1.02,417.62000000000944,Low,Weak
2023-05-23 00:45:00,YES,True,0.98,418.60000000000946,Low,Weak
2023-05-23 01:15:00,NO,False,-1.02,417.5800000000095,Medium,Weak
2023-05-23 01:45:00,NO,False,-1.02,416.5600000000095,Medium,Medium
2023-05-23 02:00:00,NO,True,0.98,417.5400000000095,Medium,Medium
2023-05-23 02:15:00,NO,True,0.98,418.52000000000953,Medium,Medium
2023-05-23 02:45:00,NO,False,-1.02,417.50000000000955,High,Medium
2023-05-23 06:15:00,NO,True,0.98,418.48000000000957,Medium,Strong
2023-05-23 06:45:00,NO,True,0.98,419.4600000000096,Medium,Strong
2023-05-23 07:45:00,NO,True,0.98,420.4400000000096,Medium,Strong
2023-05-23 08:45:00,NO,True,0.98,421.4200000000096,Medium,Strong
2023-05-23 10:15:00,NO,True,0.98,422.40000000000964,Low,Strong
2023-05-23 10:45:00,NO,True,0.98,423.38000000000966,Low,Strong
2023-05-23 11:15:00,NO,True,0.98,424.3600000000097,Low,Strong
2023-05-23 11:45:00,NO,False,-1.02,423.3400000000097,Low,Strong
2023-05-23 12:00:00,NO,False,-1.02,422.3200000000097,Low,Strong
2023-05-23 12:15:00,NO,True,0.98,423.30000000000973,Low,Strong
2023-05-23 13:45:00,YES,True,0.98,424.28000000000975,Medium,Medium
2023-05-23 16:45:00,YES,True,0.98,425.26000000000977,Medium,Medium
2023-05-23 17:15:00,YES,True,0.98,426.2400000000098,Medium,Medium
2023-05-23 17:45:00,YES,False,-1.02,425.2200000000098,Low,Medium
2023-05-23 18:00:00,YES,False,-1.02,424.2000000000098,Low,Medium
2023-05-23 18:15:00,YES,True,0.98,425.18000000000984,Medium,Medium
2023-05-23 18:45:00,YES,True,0.98,426.16000000000986,Medium,Medium
2023-05-23 19:00:00,YES,True,0.98,427.1400000000099,Medium,Strong
2023-05-23 19:15:00,YES,True,0.98,428.1200000000099,Medium,Strong
2023-05-23 20:15:00,YES,True,0.98,429.1000000000099,Low,Strong
2023-05-24 00:45:00,YES,True,0.98,430.08000000000993,Low,Medium
2023-05-24 01:45:00,YES,True,0.98,431.06000000000995,Low,Medium
2023-05-24 03:00:00,YES,False,-1.02,430.04000000000997,Low,Strong
2023-05-24 03:15:00,YES,False,-1.02,429.02000000001,Medium,Strong
2023-05-24 07:45:00,YES,True,0.98,430.00000000001,Medium,Strong
2023-05-24 08:00:00,YES,True,0.98,430.98000000001,Medium,Strong
2023-05-24 08:15:00,YES,True,0.98,431.96000000001004,Medium,Strong
2023-05-24 08:45:00,YES,True,0.98,432.94000000001006,Medium,Strong
2023-05-24 09:00:00,YES,True,0.98,433.9200000000101,Medium,Strong
2023-05-24 09:45:00,YES,False,-1.02,432.9000000000101,Medium,Strong
2023-05-24 10:00:00,YES,False,-1.02,431.8800000000101,Medium,Strong
2023-05-24 10:15:00,YES,True,0.98,432.86000000001013,Medium,Strong
2023-05-24 10:45:00,YES,False,-1.02,431.84000000001015,Low,Strong
2023-05-24 11:00:00,YES,False,-1.02,430.82000000001017,Low,Strong
2023-05-24 11:15:00,YES,True,0.98,431.8000000000102,Low,Strong
2023-05-24 12:00:00,YES,True,0.98,432.7800000000102,Low,Strong
2023-05-24 12:15:00,YES,False,-1.02,431.7600000000102,Low,Strong
2023-05-24 12:45:00,YES,False,-1.02,430.74000000001024,Low,Strong
2023-05-24 13:00:00,YES,False,-1.02,429.72000000001026,Low,Strong
2023-05-24 13:15:00,YES,False,-1.02,428.7000000000103,Low,Strong
2023-05-24 18:45:00,YES,True,0.98,429.6800000000103,Medium,Strong
2023-05-24 19:00:00,YES,True,0.98,430.6600000000103,Medium,Strong
2023-05-24 19:45:00,YES,True,0.98,431.64000000001033,Medium,Strong
2023-05-24 20:00:00,YES,True,0.98,432.62000000001035,Medium,Strong
2023-05-25 00:45:00,YES,True,0.98,433.60000000001037,Low,Medium
2023-05-25 01:00:00,YES,False,-1.02,432.5800000000104,Low,Weak
2023-05-25 01:15:00,YES,True,0.98,433.5600000000104,Medium,Medium
2023-05-25 01:45:00,YES,True,0.98,434.5400000000104,High,Medium
2023-05-25 02:00:00,YES,False,-1.02,433.52000000001044,High,Medium
2023-05-25 07:45:00,YES,True,0.98,434.50000000001046,Low,Medium
2023-05-25 09:45:00,NO,True,0.98,435.4800000000105,Low,Weak
2023-05-25 11:45:00,NO,False,-1.02,434.4600000000105,Low,Weak
2023-05-25 12:00:00,NO,False,-1.02,433.4400000000105,Low,Medium
2023-05-25 12:15:00,NO,False,-1.02,432.42000000001053,Low,Medium
2023-05-25 12:45:00,NO,True,0.98,433.40000000001055,Medium,Medium
2023-05-25 13:00:00,NO,True,0.98,434.38000000001057,Medium,Medium
2023-05-25 13:15:00,NO,True,0.98,435.3600000000106,Medium,Medium
2023-05-25 14:15:00,NO,False,-1.02,434.3400000000106,Medium,Medium
2023-05-25 15:45:00,YES,True,0.98,435.3200000000106,Medium,Medium
2023-05-25 18:15:00,NO,True,0.98,436.30000000001064,Medium,Medium
2023-05-25 18:45:00,NO,False,-1.02,435.28000000001066,Low,Medium
2023-05-25 19:00:00,NO,True,0.98,436.2600000000107,Medium,Medium
2023-05-25 19:15:00,NO,True,0.98,437.2400000000107,Medium,Medium
2023-05-25 19:45:00,NO,False,-1.02,436.2200000000107,Medium,Medium
2023-05-25 20:00:00,NO,True,0.98,437.20000000001073,Medium,Medium
2023-05-25 20:15:00,NO,True,0.98,438.18000000001075,Medium,Strong
2023-05-25 20:45:00,NO,True,0.98,439.16000000001077,Medium,Strong
2023-05-25 21:00:00,NO,True,0.98,440.1400000000108,Medium,Strong
2023-05-25 21:45:00,NO,True,0.98,441.1200000000108,Low,Strong
2023-05-25 22:00:00,NO,True,0.98,442.1000000000108,Low,Strong
2023-05-25 23:00:00,NO,True,0.98,443.08000000001084,Low,Strong
2023-05-25 23:15:00,NO,True,0.98,444.06000000001086,Low,Strong
2023-05-26 05:15:00,YES,True,0.98,445.0400000000109,Low,Weak
2023-05-26 05:45:00,YES,True,0.98,446.0200000000109,Low,Medium
2023-05-26 06:00:00,YES,True,0.98,447.0000000000109,Low,Medium
2023-05-26 07:45:00,NO,False,-1.02,445.98000000001093,Low,Medium
2023-05-26 08:00:00,NO,True,0.98,446.96000000001095,Low,Medium
2023-05-26 08:15:00,NO,True,0.98,447.94000000001097,Low,Medium
2023-05-26 13:45:00,NO,False,-1.02,446.920000000011,Medium,Weak
2023-05-26 14:00:00,NO,False,-1.02,445.900000000011,Medium,Medium
2023-05-26 14:15:00,NO,True,0.98,446.880000000011,High,Medium
2023-05-26 19:00:00,NO,True,0.98,447.86000000001104,Medium,Strong
2023-05-26 19:15:00,NO,False,-1.02,446.84000000001106,Medium,Strong
2023-05-26 20:00:00,NO,True,0.98,447.8200000000111,Medium,Strong
2023-05-27 00:15:00,YES,False,-1.02,446.8000000000111,Low,Medium
2023-05-27 00:45:00,YES,True,0.98,447.7800000000111,Low,Medium
2023-05-27 01:00:00,YES,True,0.98,448.76000000001113,Low,Medium
2023-05-27 02:45:00,NO,True,0.98,449.74000000001115,Low,Medium
2023-05-27 08:00:00,YES,True,0.98,450.72000000001117,Low,Medium
2023-05-27 08:45:00,YES,True,0.98,451.7000000000112,Low,Medium
2023-05-27 09:00:00,YES,True,0.98,452.6800000000112,Low,Medium
2023-05-27 10:45:00,YES,True,0.98,453.6600000000112,Low,Weak
2023-05-27 12:15:00,NO,False,-1.02,452.64000000001124,Low,Weak
2023-05-27 13:15:00,NO,True,0.98,453.62000000001126,Low,Weak
2023-05-27 13:45:00,YES,True,0.98,454.6000000000113,Medium,Medium
2023-05-27 14:00:00,YES,True,0.98,455.5800000000113,Medium,Medium
2023-05-27 15:00:00,YES,True,0.98,456.5600000000113,Medium,Medium
2023-05-27 17:45:00,NO,True,0.98,457.54000000001133,Medium,Medium
2023-05-27 18:00:00,NO,False,-1.02,456.52000000001135,Medium,Medium
2023-05-27 18:15:00,NO,False,-1.02,455.50000000001137,Medium,Medium
2023-05-27 21:00:00,NO,True,0.98,456.4800000000114,Medium,Medium
2023-05-27 21:45:00,NO,False,-1.02,455.4600000000114,Medium,Medium
2023-05-27 22:00:00,NO,False,-1.02,454.4400000000114,Medium,Medium
2023-05-27 22:15:00,NO,False,-1.02,453.42000000001144,Low,Medium
2023-05-27 22:45:00,NO,False,-1.02,452.40000000001146,Low,Medium
2023-05-27 23:00:00,NO,False,-1.02,451.3800000000115,Low,Medium
2023-05-27 23:15:00,NO,False,-1.02,450.3600000000115,Low,Medium
2023-05-27 23:45:00,NO,True,0.98,451.3400000000115,Medium,Strong
2023-05-28 00:00:00,NO,True,0.98,452.32000000001153,Medium,Strong
2023-05-28 05:15:00,NO,True,0.98,453.30000000001155,Medium,Strong
2023-05-28 07:00:00,NO,False,-1.02,452.28000000001157,Medium,Strong
2023-05-28 07:15:00,NO,False,-1.02,451.2600000000116,Medium,Strong
2023-05-28 07:45:00,NO,True,0.98,452.2400000000116,Medium,Strong
2023-05-28 08:00:00,NO,True,0.98,453.2200000000116,Medium,Strong
2023-05-28 08:15:00,NO,True,0.98,454.20000000001164,Low,Strong
2023-05-28 08:45:00,NO,True,0.98,455.18000000001166,Low,Strong
2023-05-28 09:00:00,NO,True,0.98,456.1600000000117,Low,Strong
2023-05-28 10:45:00,NO,False,-1.02,455.1400000000117,Low,Strong
2023-05-28 11:00:00,NO,True,0.98,456.1200000000117,Low,Strong
2023-05-28 15:00:00,NO,True,0.98,457.10000000001173,Medium,Strong
2023-05-28 15:15:00,NO,False,-1.02,456.08000000001175,Medium,Strong
2023-05-28 15:45:00,NO,False,-1.02,455.06000000001177,Medium,Strong
2023-05-28 16:00:00,NO,True,0.98,456.0400000000118,Medium,Strong
2023-05-28 16:15:00,NO,False,-1.02,455.0200000000118,Medium,Strong
2023-05-28 16:45:00,NO,True,0.98,456.0000000000118,Medium,Strong
2023-05-28 17:15:00,NO,False,-1.02,454.98000000001184,Medium,Strong
2023-05-29 02:45:00,NO,True,0.98,455.96000000001186,Medium,Strong
2023-05-29 03:00:00,NO,False,-1.02,454.9400000000119,Medium,Strong
2023-05-29 03:15:00,NO,True,0.98,455.9200000000119,Medium,Strong
2023-05-29 04:00:00,YES,True,0.98,456.9000000000119,Medium,Strong
2023-05-29 07:15:00,YES,False,-1.02,455.88000000001193,Medium,Strong
2023-05-29 07:45:00,YES,True,0.98,456.86000000001195,Medium,Strong
2023-05-29 08:00:00,YES,False,-1.02,455.84000000001197,Low,Medium
2023-05-29 08:15:00,YES,True,0.98,456.820000000012,Low,Medium
2023-05-29 09:00:00,YES,True,0.98,457.800000000012,Low,Medium
2023-05-29 10:45:00,YES,True,0.98,458.780000000012,Low,Medium
2023-05-29 14:45:00,YES,True,0.98,459.76000000001204,Low,Strong
2023-05-29 15:00:00,YES,False,-1.02,458.74000000001206,Medium,Strong
2023-05-29 15:15:00,YES,True,0.98,459.7200000000121,Medium,Strong
2023-05-29 15:45:00,YES,True,0.98,460.7000000000121,Medium,Strong
2023-05-29 16:00:00,YES,False,-1.02,459.6800000000121,Medium,Strong
2023-05-29 16:15:00,YES,True,0.98,460.66000000001213,Medium,Strong
2023-05-29 16:45:00,YES,True,0.98,461.64000000001215,Medium,Strong
2023-05-29 18:45:00,YES,True,0.98,462.62000000001217,Medium,Strong
2023-05-29 19:00:00,YES,True,0.98,463.6000000000122,Medium,Strong
2023-05-29 19:45:00,YES,True,0.98,464.5800000000122,Low,Strong
2023-05-29 22:00:00,YES,False,-1.02,463.5600000000122,Low,Strong
2023-05-29 22:15:00,YES,True,0.98,464.54000000001224,Low,Strong
2023-05-29 23:00:00,NO,True,0.98,465.52000000001226,Medium,Strong
2023-05-30 01:15:00,NO,True,0.98,466.5000000000123,Medium,Medium
2023-05-30 03:00:00,NO,False,-1.02,465.4800000000123,Low,Weak
2023-05-30 03:15:00,NO,True,0.98,466.4600000000123,Medium,Medium
2023-05-30 03:45:00,NO,True,0.98,467.44000000001233,Medium,Medium
2023-05-30 04:00:00,NO,True,0.98,468.42000000001235,Low,Medium
2023-05-30 05:00:00,YES,True,0.98,469.40000000001237,Low,Medium
2023-05-30 07:00:00,NO,True,0.98,470.3800000000124,Low,Weak
2023-05-30 09:15:00,NO,False,-1.02,469.3600000000124,Low,Weak
2023-05-30 09:45:00,NO,False,-1.02,468.3400000000124,Low,Weak
2023-05-30 10:00:00,NO,False,-1.02,467.32000000001244,Low,Medium
2023-05-30 10:15:00,NO,False,-1.02,466.30000000001246,Low,Medium
2023-05-30 10:45:00,NO,False,-1.02,465.2800000000125,Medium,Medium
2023-05-30 11:00:00,NO,True,0.98,466.2600000000125,Medium,Medium
2023-05-30 11:15:00,NO,False,-1.02,465.2400000000125,Medium,Medium
2023-05-30 11:45:00,NO,True,0.98,466.22000000001253,Medium,Medium
2023-05-30 12:00:00,NO,True,0.98,467.20000000001255,Medium,Strong
2023-05-30 14:15:00,YES,False,-1.02,466.18000000001257,High,Medium
2023-05-30 14:45:00,YES,True,0.98,467.1600000000126,High,Medium
2023-05-30 15:00:00,YES,False,-1.02,466.1400000000126,High,Medium
2023-05-30 15:15:00,YES,True,0.98,467.1200000000126,High,Medium
2023-05-30 15:45:00,YES,False,-1.02,466.10000000001264,High,Medium
2023-05-30 17:15:00,YES,True,0.98,467.08000000001266,Medium,Strong
2023-05-30 19:45:00,NO,True,0.98,468.0600000000127,Medium,Medium
2023-05-30 22:00:00,YES,True,0.98,469.0400000000127,Low,Medium
2023-05-30 23:00:00,YES,True,0.98,470.0200000000127,Low,Medium
2023-05-30 23:45:00,YES,False,-1.02,469.00000000001273,Low,Medium
2023-05-31 00:00:00,YES,False,-1.02,467.98000000001275,Low,Medium
2023-05-31 00:15:00,YES,True,0.98,468.96000000001277,Low,Medium
2023-05-31 01:15:00,NO,True,0.98,469.9400000000128,Low,Medium
2023-05-31 02:00:00,YES,True,0.98,470.9200000000128,Low,Medium
2023-05-31 03:00:00,YES,True,0.98,471.9000000000128,Medium,Medium
2023-05-31 03:45:00,YES,False,-1.02,470.88000000001284,Medium,Medium
2023-05-31 04:00:00,YES,True,0.98,471.86000000001286,Medium,Strong
2023-05-31 04:15:00,YES,False,-1.02,470.8400000000129,Medium,Strong
2023-05-31 04:45:00,YES,False,-1.02,469.8200000000129,Medium,Strong
2023-05-31 08:15:00,YES,False,-1.02,468.8000000000129,Medium,Strong
2023-05-31 08:45:00,YES,False,-1.02,467.78000000001293,Medium,Strong
2023-05-31 09:00:00,YES,False,-1.02,466.76000000001295,Medium,Strong
2023-05-31 09:15:00,YES,True,0.98,467.74000000001297,Medium,Strong
2023-05-31 09:45:00,YES,False,-1.02,466.720000000013,Low,Strong
2023-05-31 10:00:00,YES,False,-1.02,465.700000000013,Low,Strong
2023-05-31 10:15:00,YES,True,0.98,466.680000000013,Low,Strong
2023-05-31 10:45:00,YES,True,0.98,467.66000000001304,Low,Strong
2023-05-31 11:00:00,YES,True,0.98,468.64000000001306,Low,Strong
2023-05-31 11:15:00,YES,True,0.98,469.6200000000131,Low,Strong
2023-05-31 11:45:00,YES,False,-1.02,468.6000000000131,Low,Strong
2023-05-31 12:00:00,YES,False,-1.02,467.5800000000131,Low,Strong
2023-05-31 12:15:00,YES,True,0.98,468.56000000001313,Low,Strong
2023-05-31 12:45:00,YES,True,0.98,469.54000000001315,Low,Strong
2023-05-31 14:00:00,YES,False,-1.02,468.52000000001317,Medium,Strong
2023-05-31 14:15:00,YES,True,0.98,469.5000000000132,Medium,Strong
2023-05-31 14:45:00,YES,False,-1.02,468.4800000000132,Medium,Strong
2023-05-31 20:45:00,NO,True,0.98,469.4600000000132,Medium,Medium
2023-05-31 22:15:00,NO,True,0.98,470.44000000001324,Low,Medium
2023-05-31 22:45:00,NO,True,0.98,471.42000000001326,Low,Medium
2023-05-31 23:00:00,NO,False,-1.02,470.4000000000133,Low,Medium
2023-05-31 23:15:00,NO,False,-1.02,469.3800000000133,Low,Medium
2023-05-31 23:45:00,NO,False,-1.02,468.3600000000133,Low,Strong
2023-06-01 00:00:00,NO,True,0.98,469.34000000001333,Medium,Strong
2023-06-01 00:15:00,NO,True,0.98,470.32000000001335,Medium,Strong
2023-06-01 02:45:00,YES,True,0.98,471.30000000001337,High,Medium
2023-06-01 03:00:00,YES,False,-1.02,470.2800000000134,High,Medium
2023-06-01 03:15:00,YES,True,0.98,471.2600000000134,High,Medium
2023-06-01 04:00:00,YES,False,-1.02,470.2400000000134,Medium,Strong
2023-06-01 04:15:00,YES,True,0.98,471.22000000001344,Medium,Strong
2023-06-01 04:45:00,YES,True,0.98,472.20000000001346,Medium,Strong
2023-06-01 05:00:00,YES,True,0.98,473.1800000000135,Medium,Strong
2023-06-01 05:15:00,YES,False,-1.02,472.1600000000135,Medium,Strong
2023-06-01 05:45:00,YES,True,0.98,473.1400000000135,Medium,Strong
2023-06-01 06:15:00,YES,True,0.98,474.12000000001353,Low,Strong
2023-06-01 06:45:00,YES,False,-1.02,473.10000000001355,Low,Strong
2023-06-01 07:00:00,YES,True,0.98,474.08000000001357,Low,Strong
2023-06-01 07:45:00,YES,True,0.98,475.0600000000136,Low,Strong
2023-06-01 12:45:00,NO,False,-1.02,474.0400000000136,Low,Weak
2023-06-01 13:00:00,NO,True,0.98,475.0200000000136,Low,Weak
2023-06-01 14:00:00,NO,True,0.98,476.00000000001364,Medium,Weak
2023-06-01 16:45:00,NO,True,0.98,476.98000000001366,Medium,Weak
2023-06-01 17:15:00,NO,True,0.98,477.9600000000137,High,Weak
2023-06-01 20:15:00,YES,True,0.98,478.9400000000137,Medium,Medium
2023-06-01 23:15:00,YES,True,0.98,479.9200000000137,Low,Medium
2023-06-01 23:45:00,YES,False,-1.02,478.90000000001373,Low,Medium
2023-06-02 00:00:00,YES,False,-1.02,477.88000000001375,Low,Medium
2023-06-02 00:15:00,YES,True,0.98,478.86000000001377,Medium,Medium
2023-06-02 01:00:00,YES,True,0.98,479.8400000000138,Medium,Strong
2023-06-02 02:15:00,NO,False,-1.02,478.8200000000138,Medium,Strong
2023-06-02 02:45:00,NO,True,0.98,479.8000000000138,Medium,Strong
2023-06-02 03:00:00,NO,True,0.98,480.78000000001384,Medium,Strong
2023-06-02 03:15:00,NO,False,-1.02,479.76000000001386,Medium,Strong
2023-06-02 03:45:00,NO,True,0.98,480.7400000000139,Medium,Medium
2023-06-02 04:00:00,NO,False,-1.02,479.7200000000139,Medium,Medium
2023-06-02 04:15:00,NO,False,-1.02,478.7000000000139,Medium,Medium
2023-06-02 04:45:00,NO,True,0.98,479.68000000001393,Medium,Medium
2023-06-02 05:00:00,NO,False,-1.02,478.66000000001395,Medium,Medium
2023-06-02 05:15:00,NO,False,-1.02,477.64000000001397,Medium,Medium
2023-06-02 05:45:00,NO,True,0.98,478.620000000014,Medium,Strong
2023-06-02 06:00:00,NO,False,-1.02,477.600000000014,Medium,Strong
2023-06-02 06:15:00,NO,True,0.98,478.580000000014,Medium,Strong
2023-06-02 07:15:00,NO,True,0.98,479.56000000001404,Medium,Strong
2023-06-02 08:15:00,NO,False,-1.02,478.54000000001406,Low,Medium
2023-06-02 08:45:00,NO,False,-1.02,477.5200000000141,Low,Medium
2023-06-02 09:00:00,NO,True,0.98,478.5000000000141,Low,Medium
2023-06-02 09:15:00,NO,True,0.98,479.4800000000141,Low,Medium
2023-06-02 11:45:00,NO,False,-1.02,478.46000000001413,Low,Medium
2023-06-02 12:00:00,NO,True,0.98,479.44000000001415,Low,Medium
2023-06-02 12:15:00,NO,False,-1.02,478.42000000001417,Low,Medium
2023-06-02 13:45:00,YES,True,0.98,479.4000000000142,High,Medium
2023-06-02 14:00:00,YES,False,-1.02,478.3800000000142,High,Medium
2023-06-02 14:15:00,YES,True,0.98,479.3600000000142,High,Medium
