timestamp,entry_price,exit_price,entry_time,exit_time,rsi,bb_position,signal,predicted,actual,win,outcome,pnl,capital_after,regime_vol,regime_trend,hour,weekday,day_name
2024-08-13 10:00:00,58837.63,58714.01,2024-08-13 10:00:00,2024-08-13 10:15:00,39.61860162104378,lower,BUY_YES,UP,DOWN,False,LOSS,-102.0,155274.0,Medium,Weak,10,1,Tuesday
2024-08-13 10:15:00,58714.01,58693.99,2024-08-13 10:15:00,2024-08-13 10:30:00,36.39277382928432,lower,BUY_YES,UP,DOWN,False,LOSS,-102.0,155172.0,High,Weak,10,1,Tuesday
2024-08-13 10:30:00,58693.99,58672.1,2024-08-13 10:30:00,2024-08-13 10:45:00,35.88321607592911,lower,BUY_YES,UP,DOWN,False,LOSS,-102.0,155070.0,High,Weak,10,1,Tuesday
2024-08-13 10:45:00,58672.1,58716.01,2024-08-13 10:45:00,2024-08-13 11:00:00,35.30120116590284,lower,BUY_YES,UP,UP,True,WIN,94.0,155164.0,Medium,Weak,10,1,Tuesday
2024-08-13 11:00:00,58716.01,58709.99,2024-08-13 11:00:00,2024-08-13 11:15:00,37.49140651865198,lower,BUY_YES,UP,DOWN,False,LOSS,-102.0,155062.0,Medium,Strong,11,1,Tuesday
2024-08-13 11:15:00,58709.99,58863.01,2024-08-13 11:15:00,2024-08-13 11:30:00,37.30495203056983,lower,BUY_YES,UP,UP,True,WIN,94.0,155156.0,Medium,Strong,11,1,Tuesday
2024-08-13 13:45:00,59395.25,59560.01,2024-08-13 13:45:00,2024-08-13 14:00:00,63.21902833476892,upper,BUY_NO,DOWN,UP,False,LOSS,-102.0,155054.0,High,Weak,13,1,Tuesday
2024-08-13 14:00:00,59560.01,59443.99,2024-08-13 14:00:00,2024-08-13 14:15:00,66.9840135211118,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,155148.0,High,Weak,14,1,Tuesday
2024-08-13 14:15:00,59443.99,59517.25,2024-08-13 14:15:00,2024-08-13 14:30:00,62.15888330055202,upper,BUY_NO,DOWN,UP,False,LOSS,-102.0,155046.0,High,Weak,14,1,Tuesday
2024-08-13 14:30:00,59517.25,59643.63,2024-08-13 14:30:00,2024-08-13 14:45:00,63.92594445149086,upper,BUY_NO,DOWN,UP,False,LOSS,-102.0,154944.0,High,Weak,14,1,Tuesday
2024-08-13 14:45:00,59643.63,59500.0,2024-08-13 14:45:00,2024-08-13 15:00:00,66.80564902793955,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,155038.0,High,Weak,14,1,Tuesday
2024-08-13 15:00:00,59500.0,59490.01,2024-08-13 15:00:00,2024-08-13 15:15:00,60.85953679444602,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,155132.0,High,Weak,15,1,Tuesday
2024-08-13 15:15:00,59490.01,59450.01,2024-08-13 15:15:00,2024-08-13 15:30:00,60.45647858337069,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,155226.0,High,Weak,15,1,Tuesday
2024-08-13 16:00:00,59732.06,59896.45,2024-08-13 16:00:00,2024-08-13 16:15:00,66.37054410362249,upper,BUY_NO,DOWN,UP,False,LOSS,-102.0,155124.0,High,Weak,16,1,Tuesday
2024-08-13 16:15:00,59896.45,60632.0,2024-08-13 16:15:00,2024-08-13 16:30:00,69.87323521770185,upper,BUY_NO,DOWN,UP,False,LOSS,-102.0,155022.0,High,Weak,16,1,Tuesday
2024-08-13 16:30:00,60632.0,61157.59,2024-08-13 16:30:00,2024-08-13 16:45:00,79.94068675874063,upper,BUY_NO,DOWN,UP,False,LOSS,-102.0,154920.0,High,Weak,16,1,Tuesday
2024-08-13 16:45:00,61157.59,61373.9,2024-08-13 16:45:00,2024-08-13 17:00:00,84.04381951297339,upper,BUY_NO,DOWN,UP,False,LOSS,-102.0,154818.0,High,Weak,16,1,Tuesday
2024-08-13 17:00:00,61373.9,61274.26,2024-08-13 17:00:00,2024-08-13 17:15:00,85.37015508558666,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,154912.0,High,Strong,17,1,Tuesday
2024-08-13 17:15:00,61274.26,61504.51,2024-08-13 17:15:00,2024-08-13 17:30:00,81.98932313880658,upper,BUY_NO,DOWN,UP,False,LOSS,-102.0,154810.0,High,Strong,17,1,Tuesday
2024-08-13 17:30:00,61504.51,61167.58,2024-08-13 17:30:00,2024-08-13 17:45:00,83.60508477380887,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,154904.0,High,Strong,17,1,Tuesday
2024-08-13 17:45:00,61167.58,61095.85,2024-08-13 17:45:00,2024-08-13 18:00:00,73.2494577939768,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,154998.0,High,Strong,17,1,Tuesday
2024-08-13 18:00:00,61095.85,60975.2,2024-08-13 18:00:00,2024-08-13 18:15:00,71.22675217619626,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,155092.0,High,Strong,18,1,Tuesday
2024-08-14 03:00:00,60926.6,61062.0,2024-08-14 03:00:00,2024-08-14 03:15:00,59.38030977243288,upper,BUY_NO,DOWN,UP,False,LOSS,-102.0,154990.0,Medium,Weak,3,2,Wednesday
2024-08-14 03:15:00,61062.0,61112.68,2024-08-14 03:15:00,2024-08-14 03:30:00,62.84643102329802,upper,BUY_NO,DOWN,UP,False,LOSS,-102.0,154888.0,Medium,Weak,3,2,Wednesday
2024-08-14 03:30:00,61112.68,60952.83,2024-08-14 03:30:00,2024-08-14 03:45:00,64.08187601842032,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,154982.0,Medium,Weak,3,2,Wednesday
2024-08-14 04:00:00,61036.18,61149.99,2024-08-14 04:00:00,2024-08-14 04:15:00,59.86562246668027,upper,BUY_NO,DOWN,UP,False,LOSS,-102.0,154880.0,Medium,Weak,4,2,Wednesday
2024-08-14 04:15:00,61149.99,61047.0,2024-08-14 04:15:00,2024-08-14 04:30:00,62.81382099244048,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,154974.0,Medium,Weak,4,2,Wednesday
2024-08-14 04:30:00,61047.0,60943.51,2024-08-14 04:30:00,2024-08-14 04:45:00,58.617517116661176,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,155068.0,Medium,Weak,4,2,Wednesday
2024-08-14 05:00:00,61082.01,60912.66,2024-08-14 05:00:00,2024-08-14 05:15:00,58.680473807336085,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,155162.0,Medium,Weak,5,2,Wednesday
2024-08-14 10:00:00,61022.01,61193.97,2024-08-14 10:00:00,2024-08-14 10:15:00,58.27985894536873,upper,BUY_NO,DOWN,UP,False,LOSS,-102.0,155060.0,Medium,Weak,10,2,Wednesday
2024-08-14 10:15:00,61193.97,61310.0,2024-08-14 10:15:00,2024-08-14 10:30:00,64.29087411308133,upper,BUY_NO,DOWN,UP,False,LOSS,-102.0,154958.0,Medium,Weak,10,2,Wednesday
2024-08-14 10:30:00,61310.0,61100.0,2024-08-14 10:30:00,2024-08-14 10:45:00,67.67515249415592,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,155052.0,Medium,Weak,10,2,Wednesday
2024-08-14 11:30:00,61345.64,61296.87,2024-08-14 11:30:00,2024-08-14 11:45:00,63.213285866998696,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,155146.0,Medium,Weak,11,2,Wednesday
2024-08-14 11:45:00,61296.87,61221.93,2024-08-14 11:45:00,2024-08-14 12:00:00,61.13641816246629,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,155240.0,Medium,Weak,11,2,Wednesday
2024-08-14 12:15:00,61688.0,61232.52,2024-08-14 12:15:00,2024-08-14 12:30:00,68.76971472209112,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,155334.0,Medium,Weak,12,2,Wednesday
2024-08-14 13:30:00,60148.87,59611.92,2024-08-14 13:30:00,2024-08-14 13:45:00,33.37010838259346,lower,BUY_YES,UP,DOWN,False,LOSS,-102.0,155232.0,High,Weak,13,2,Wednesday
2024-08-14 13:45:00,59611.92,59105.53,2024-08-14 13:45:00,2024-08-14 14:00:00,27.39253567127095,lower,BUY_YES,UP,DOWN,False,LOSS,-102.0,155130.0,High,Weak,13,2,Wednesday
2024-08-14 14:00:00,59105.53,59492.69,2024-08-14 14:00:00,2024-08-14 14:15:00,23.176115729386012,lower,BUY_YES,UP,UP,True,WIN,94.0,155224.0,High,Strong,14,2,Wednesday
2024-08-14 14:15:00,59492.69,59279.56,2024-08-14 14:15:00,2024-08-14 14:30:00,31.817345829057004,lower,BUY_YES,UP,DOWN,False,LOSS,-102.0,155122.0,High,Strong,14,2,Wednesday
2024-08-14 14:30:00,59279.56,59502.67,2024-08-14 14:30:00,2024-08-14 14:45:00,29.828292237427192,lower,BUY_YES,UP,UP,True,WIN,94.0,155216.0,High,Strong,14,2,Wednesday
2024-08-14 14:45:00,59502.67,59249.93,2024-08-14 14:45:00,2024-08-14 15:00:00,34.4481303149457,lower,BUY_YES,UP,DOWN,False,LOSS,-102.0,155114.0,High,Strong,14,2,Wednesday
2024-08-14 15:00:00,59249.93,59066.01,2024-08-14 15:00:00,2024-08-14 15:15:00,31.88707466744924,lower,BUY_YES,UP,DOWN,False,LOSS,-102.0,155012.0,High,Strong,15,2,Wednesday
2024-08-14 15:15:00,59066.01,59675.01,2024-08-14 15:15:00,2024-08-14 15:30:00,30.13152113530508,lower,BUY_YES,UP,UP,True,WIN,94.0,155106.0,High,Strong,15,2,Wednesday
2024-08-14 16:15:00,59023.97,58867.99,2024-08-14 16:15:00,2024-08-14 16:30:00,34.467095049819775,lower,BUY_YES,UP,DOWN,False,LOSS,-102.0,155004.0,High,Strong,16,2,Wednesday
2024-08-14 16:30:00,58867.99,59131.99,2024-08-14 16:30:00,2024-08-14 16:45:00,32.92476971204928,lower,BUY_YES,UP,UP,True,WIN,94.0,155098.0,High,Strong,16,2,Wednesday
2024-08-14 18:30:00,58929.51,58990.05,2024-08-14 18:30:00,2024-08-14 18:45:00,36.5420843207418,lower,BUY_YES,UP,UP,True,WIN,94.0,155192.0,High,Strong,18,2,Wednesday
2024-08-14 19:00:00,58716.0,58908.01,2024-08-14 19:00:00,2024-08-14 19:15:00,34.107918636876164,lower,BUY_YES,UP,UP,True,WIN,94.0,155286.0,High,Strong,19,2,Wednesday
2024-08-14 19:15:00,58908.01,58978.0,2024-08-14 19:15:00,2024-08-14 19:30:00,38.87974255402474,lower,BUY_YES,UP,UP,True,WIN,94.0,155380.0,High,Strong,19,2,Wednesday
2024-08-14 22:00:00,58755.03,58908.72,2024-08-14 22:00:00,2024-08-14 22:15:00,38.04987989345859,lower,BUY_YES,UP,UP,True,WIN,94.0,155474.0,High,Strong,22,2,Wednesday
2024-08-14 23:30:00,58809.99,58683.39,2024-08-14 23:30:00,2024-08-14 23:45:00,41.320034351627456,lower,BUY_YES,UP,DOWN,False,LOSS,-102.0,155372.0,Medium,Strong,23,2,Wednesday
2024-08-14 23:45:00,58683.39,58839.03,2024-08-14 23:45:00,2024-08-15 00:00:00,38.28472418336459,lower,BUY_YES,UP,UP,True,WIN,94.0,155466.0,Medium,Strong,23,2,Wednesday
2024-08-15 01:45:00,58204.93,58403.27,2024-08-15 01:45:00,2024-08-15 02:00:00,29.52220946042911,lower,BUY_YES,UP,UP,True,WIN,94.0,155560.0,Medium,Strong,1,3,Thursday
2024-08-15 02:00:00,58403.27,58300.74,2024-08-15 02:00:00,2024-08-15 02:15:00,36.63045917072777,lower,BUY_YES,UP,DOWN,False,LOSS,-102.0,155458.0,High,Strong,2,3,Thursday
2024-08-15 02:15:00,58300.74,58485.51,2024-08-15 02:15:00,2024-08-15 02:30:00,34.68306783856349,lower,BUY_YES,UP,UP,True,WIN,94.0,155552.0,High,Strong,2,3,Thursday
2024-08-15 02:30:00,58485.51,58412.25,2024-08-15 02:30:00,2024-08-15 02:45:00,40.791887074800854,lower,BUY_YES,UP,DOWN,False,LOSS,-102.0,155450.0,High,Strong,2,3,Thursday
2024-08-15 02:45:00,58412.25,58428.69,2024-08-15 02:45:00,2024-08-15 03:00:00,39.22542705394234,lower,BUY_YES,UP,UP,True,WIN,94.0,155544.0,High,Strong,2,3,Thursday
2024-08-15 03:00:00,58428.69,58441.64,2024-08-15 03:00:00,2024-08-15 03:15:00,39.78425123699809,lower,BUY_YES,UP,UP,True,WIN,94.0,155638.0,High,Strong,3,3,Thursday
2024-08-15 04:00:00,58294.17,58315.86,2024-08-15 04:00:00,2024-08-15 04:15:00,36.85649436174231,lower,BUY_YES,UP,UP,True,WIN,94.0,155732.0,Medium,Strong,4,3,Thursday
2024-08-15 04:30:00,58211.46,58388.71,2024-08-15 04:30:00,2024-08-15 04:45:00,35.09017946043825,lower,BUY_YES,UP,UP,True,WIN,94.0,155826.0,Medium,Strong,4,3,Thursday
2024-08-15 06:15:00,58101.99,58143.84,2024-08-15 06:15:00,2024-08-15 06:30:00,36.192224204752094,lower,BUY_YES,UP,UP,True,WIN,94.0,155920.0,Medium,Strong,6,3,Thursday
2024-08-15 06:30:00,58143.84,58101.44,2024-08-15 06:30:00,2024-08-15 06:45:00,37.96685862018566,lower,BUY_YES,UP,DOWN,False,LOSS,-102.0,155818.0,Medium,Strong,6,3,Thursday
2024-08-15 06:45:00,58101.44,58129.8,2024-08-15 06:45:00,2024-08-15 07:00:00,36.848677196847625,lower,BUY_YES,UP,UP,True,WIN,94.0,155912.0,Medium,Strong,6,3,Thursday
2024-08-15 07:00:00,58129.8,57809.5,2024-08-15 07:00:00,2024-08-15 07:15:00,38.16056937703208,lower,BUY_YES,UP,DOWN,False,LOSS,-102.0,155810.0,Medium,Strong,7,3,Thursday
2024-08-15 07:15:00,57809.5,58049.55,2024-08-15 07:15:00,2024-08-15 07:30:00,30.46342240280825,lower,BUY_YES,UP,UP,True,WIN,94.0,155904.0,Medium,Strong,7,3,Thursday
2024-08-15 07:30:00,58049.55,58060.37,2024-08-15 07:30:00,2024-08-15 07:45:00,40.19882865552947,lower,BUY_YES,UP,UP,True,WIN,94.0,155998.0,Medium,Strong,7,3,Thursday
2024-08-15 07:45:00,58060.37,58077.78,2024-08-15 07:45:00,2024-08-15 08:00:00,40.602491918214156,lower,BUY_YES,UP,UP,True,WIN,94.0,156092.0,Medium,Strong,7,3,Thursday
2024-08-15 11:15:00,58736.39,58746.62,2024-08-15 11:15:00,2024-08-15 11:30:00,63.23374174156353,upper,BUY_NO,DOWN,UP,False,LOSS,-102.0,155990.0,Medium,Strong,11,3,Thursday
2024-08-15 11:30:00,58746.62,58745.36,2024-08-15 11:30:00,2024-08-15 11:45:00,63.520851351808176,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,156084.0,Medium,Strong,11,3,Thursday
2024-08-15 11:45:00,58745.36,58647.92,2024-08-15 11:45:00,2024-08-15 12:00:00,63.45512423383304,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,156178.0,Medium,Strong,11,3,Thursday
2024-08-15 12:15:00,58700.21,59181.08,2024-08-15 12:15:00,2024-08-15 12:30:00,60.24359525158265,upper,BUY_NO,DOWN,UP,False,LOSS,-102.0,156076.0,Medium,Strong,12,3,Thursday
2024-08-15 12:30:00,59181.08,58800.26,2024-08-15 12:30:00,2024-08-15 12:45:00,72.27935341171336,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,156170.0,Medium,Strong,12,3,Thursday
2024-08-15 13:00:00,59032.37,59167.09,2024-08-15 13:00:00,2024-08-15 13:15:00,62.49831834947181,upper,BUY_NO,DOWN,UP,False,LOSS,-102.0,156068.0,High,Strong,13,3,Thursday
2024-08-15 13:15:00,59167.09,59154.85,2024-08-15 13:15:00,2024-08-15 13:30:00,65.08870290903737,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,156162.0,High,Strong,13,3,Thursday
2024-08-15 13:30:00,59154.85,59451.34,2024-08-15 13:30:00,2024-08-15 13:45:00,64.65175681880169,upper,BUY_NO,DOWN,UP,False,LOSS,-102.0,156060.0,High,Strong,13,3,Thursday
2024-08-15 13:45:00,59451.34,59383.85,2024-08-15 13:45:00,2024-08-15 14:00:00,69.91945885280111,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,156154.0,High,Strong,13,3,Thursday
2024-08-15 14:00:00,59383.85,59444.44,2024-08-15 14:00:00,2024-08-15 14:15:00,67.45521895466194,upper,BUY_NO,DOWN,UP,False,LOSS,-102.0,156052.0,High,Strong,14,3,Thursday
2024-08-15 14:15:00,59444.44,59504.07,2024-08-15 14:15:00,2024-08-15 14:30:00,68.5276283384404,upper,BUY_NO,DOWN,UP,False,LOSS,-102.0,155950.0,High,Strong,14,3,Thursday
2024-08-15 14:30:00,59504.07,59416.35,2024-08-15 14:30:00,2024-08-15 14:45:00,69.58968741748401,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,156044.0,High,Strong,14,3,Thursday
2024-08-15 14:45:00,59416.35,59346.54,2024-08-15 14:45:00,2024-08-15 15:00:00,66.05814771192135,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,156138.0,High,Strong,14,3,Thursday
2024-08-15 15:15:00,59612.6,59607.99,2024-08-15 15:15:00,2024-08-15 15:30:00,68.66530881395177,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,156232.0,High,Strong,15,3,Thursday
2024-08-15 15:30:00,59607.99,59682.84,2024-08-15 15:30:00,2024-08-15 15:45:00,68.47864621547447,upper,BUY_NO,DOWN,UP,False,LOSS,-102.0,156130.0,High,Strong,15,3,Thursday
2024-08-15 15:45:00,59682.84,59604.49,2024-08-15 15:45:00,2024-08-15 16:00:00,69.90896429517164,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,156224.0,High,Strong,15,3,Thursday
2024-08-15 16:00:00,59604.49,59825.74,2024-08-15 16:00:00,2024-08-15 16:15:00,66.50702046863147,upper,BUY_NO,DOWN,UP,False,LOSS,-102.0,156122.0,High,Strong,16,3,Thursday
2024-08-15 16:15:00,59825.74,59558.3,2024-08-15 16:15:00,2024-08-15 16:30:00,70.82459744432495,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,156216.0,High,Strong,16,3,Thursday
2024-08-15 17:45:00,58875.1,57907.21,2024-08-15 17:45:00,2024-08-15 18:00:00,41.090148449411984,lower,BUY_YES,UP,DOWN,False,LOSS,-102.0,156114.0,High,Strong,17,3,Thursday
2024-08-15 18:00:00,57907.21,57858.53,2024-08-15 18:00:00,2024-08-15 18:15:00,27.314705658667293,lower,BUY_YES,UP,DOWN,False,LOSS,-102.0,156012.0,High,Strong,18,3,Thursday
2024-08-15 18:15:00,57858.53,57986.58,2024-08-15 18:15:00,2024-08-15 18:30:00,26.82756061081932,lower,BUY_YES,UP,UP,True,WIN,94.0,156106.0,High,Strong,18,3,Thursday
2024-08-15 18:30:00,57986.58,57872.82,2024-08-15 18:30:00,2024-08-15 18:45:00,30.346551069648186,lower,BUY_YES,UP,DOWN,False,LOSS,-102.0,156004.0,High,Strong,18,3,Thursday
2024-08-15 18:45:00,57872.82,57214.09,2024-08-15 18:45:00,2024-08-15 19:00:00,29.01168353372522,lower,BUY_YES,UP,DOWN,False,LOSS,-102.0,155902.0,High,Strong,18,3,Thursday
2024-08-15 19:00:00,57214.09,56970.81,2024-08-15 19:00:00,2024-08-15 19:15:00,22.76669818402955,lower,BUY_YES,UP,DOWN,False,LOSS,-102.0,155800.0,High,Strong,19,3,Thursday
2024-08-15 19:15:00,56970.81,56933.73,2024-08-15 19:15:00,2024-08-15 19:30:00,20.97127444113643,lower,BUY_YES,UP,DOWN,False,LOSS,-102.0,155698.0,High,Strong,19,3,Thursday
2024-08-15 19:30:00,56933.73,57047.46,2024-08-15 19:30:00,2024-08-15 19:45:00,20.70328104444131,lower,BUY_YES,UP,UP,True,WIN,94.0,155792.0,High,Strong,19,3,Thursday
2024-08-15 19:45:00,57047.46,57077.01,2024-08-15 19:45:00,2024-08-15 20:00:00,23.914863598785914,lower,BUY_YES,UP,UP,True,WIN,94.0,155886.0,High,Strong,19,3,Thursday
2024-08-15 20:00:00,57077.01,56890.41,2024-08-15 20:00:00,2024-08-15 20:15:00,24.76744686052035,lower,BUY_YES,UP,DOWN,False,LOSS,-102.0,155784.0,High,Strong,20,3,Thursday
2024-08-15 20:15:00,56890.41,56849.65,2024-08-15 20:15:00,2024-08-15 20:30:00,23.01371742126024,lower,BUY_YES,UP,DOWN,False,LOSS,-102.0,155682.0,High,Strong,20,3,Thursday
2024-08-15 20:30:00,56849.65,56671.06,2024-08-15 20:30:00,2024-08-15 20:45:00,22.636665613480446,lower,BUY_YES,UP,DOWN,False,LOSS,-102.0,155580.0,High,Strong,20,3,Thursday
2024-08-15 20:45:00,56671.06,56956.61,2024-08-15 20:45:00,2024-08-15 21:00:00,21.012259372131098,lower,BUY_YES,UP,UP,True,WIN,94.0,155674.0,High,Strong,20,3,Thursday
2024-08-16 02:30:00,58135.31,58199.99,2024-08-16 02:30:00,2024-08-16 02:45:00,61.92299881023911,upper,BUY_NO,DOWN,UP,False,LOSS,-102.0,155572.0,High,Weak,2,4,Friday
2024-08-16 02:45:00,58199.99,58115.59,2024-08-16 02:45:00,2024-08-16 03:00:00,63.041100137253665,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,155666.0,High,Strong,2,4,Friday
2024-08-16 03:00:00,58115.59,58107.92,2024-08-16 03:00:00,2024-08-16 03:15:00,60.542836270005985,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,155760.0,High,Strong,3,4,Friday
2024-08-16 03:15:00,58107.92,57934.2,2024-08-16 03:15:00,2024-08-16 03:30:00,60.30893435438582,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,155854.0,High,Strong,3,4,Friday
2024-08-16 04:15:00,58121.11,58156.0,2024-08-16 04:15:00,2024-08-16 04:30:00,59.24057386390293,upper,BUY_NO,DOWN,UP,False,LOSS,-102.0,155752.0,High,Strong,4,4,Friday
2024-08-16 04:30:00,58156.0,58309.99,2024-08-16 04:30:00,2024-08-16 04:45:00,60.01037505648481,upper,BUY_NO,DOWN,UP,False,LOSS,-102.0,155650.0,High,Strong,4,4,Friday
2024-08-16 04:45:00,58309.99,58213.11,2024-08-16 04:45:00,2024-08-16 05:00:00,63.30449647598539,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,155744.0,High,Strong,4,4,Friday
2024-08-16 05:00:00,58213.11,58181.84,2024-08-16 05:00:00,2024-08-16 05:15:00,59.95818002624894,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,155838.0,High,Strong,5,4,Friday
2024-08-16 06:30:00,58411.41,58527.59,2024-08-16 06:30:00,2024-08-16 06:45:00,64.15332561807939,upper,BUY_NO,DOWN,UP,False,LOSS,-102.0,155736.0,Medium,Strong,6,4,Friday
2024-08-16 06:45:00,58527.59,58396.95,2024-08-16 06:45:00,2024-08-16 07:00:00,66.93181497564244,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,155830.0,Medium,Strong,6,4,Friday
2024-08-16 07:00:00,58396.95,58396.95,2024-08-16 07:00:00,2024-08-16 07:15:00,61.18854204786576,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,155924.0,Medium,Strong,7,4,Friday
2024-08-16 07:15:00,58396.95,58515.09,2024-08-16 07:15:00,2024-08-16 07:30:00,61.18854204786576,upper,BUY_NO,DOWN,UP,False,LOSS,-102.0,155822.0,Medium,Strong,7,4,Friday
2024-08-16 07:30:00,58515.09,58456.99,2024-08-16 07:30:00,2024-08-16 07:45:00,64.39298525634084,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,155916.0,Medium,Strong,7,4,Friday
2024-08-16 07:45:00,58456.99,58520.64,2024-08-16 07:45:00,2024-08-16 08:00:00,61.69519719926359,upper,BUY_NO,DOWN,UP,False,LOSS,-102.0,155814.0,Medium,Strong,7,4,Friday
2024-08-16 08:00:00,58520.64,58420.0,2024-08-16 08:00:00,2024-08-16 08:15:00,63.49936388991513,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,155908.0,Medium,Strong,8,4,Friday
2024-08-16 09:15:00,58508.28,58550.84,2024-08-16 09:15:00,2024-08-16 09:30:00,60.393811726624975,upper,BUY_NO,DOWN,UP,False,LOSS,-102.0,155806.0,Medium,Strong,9,4,Friday
2024-08-16 09:30:00,58550.84,58672.51,2024-08-16 09:30:00,2024-08-16 09:45:00,61.76129602686282,upper,BUY_NO,DOWN,UP,False,LOSS,-102.0,155704.0,Medium,Strong,9,4,Friday
2024-08-16 09:45:00,58672.51,58388.01,2024-08-16 09:45:00,2024-08-16 10:00:00,65.43544562790181,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,155798.0,Medium,Strong,9,4,Friday
2024-08-16 12:15:00,58122.55,57721.02,2024-08-16 12:15:00,2024-08-16 12:30:00,42.01546223527014,lower,BUY_YES,UP,DOWN,False,LOSS,-102.0,155696.0,Medium,Weak,12,4,Friday
2024-08-16 12:30:00,57721.02,57868.13,2024-08-16 12:30:00,2024-08-16 12:45:00,31.976803111231405,lower,BUY_YES,UP,UP,True,WIN,94.0,155790.0,Medium,Weak,12,4,Friday
2024-08-16 12:45:00,57868.13,58105.26,2024-08-16 12:45:00,2024-08-16 13:00:00,37.83694080576894,lower,BUY_YES,UP,UP,True,WIN,94.0,155884.0,Medium,Weak,12,4,Friday
2024-08-16 15:15:00,57844.15,58010.52,2024-08-16 15:15:00,2024-08-16 15:30:00,41.43574317979238,lower,BUY_YES,UP,UP,True,WIN,94.0,155978.0,High,Weak,15,4,Friday
2024-08-16 17:15:00,58608.12,58773.54,2024-08-16 17:15:00,2024-08-16 17:30:00,58.12317766017596,upper,BUY_NO,DOWN,UP,False,LOSS,-102.0,155876.0,High,Weak,17,4,Friday
2024-08-16 17:30:00,58773.54,59215.85,2024-08-16 17:30:00,2024-08-16 17:45:00,61.57153496145592,upper,BUY_NO,DOWN,UP,False,LOSS,-102.0,155774.0,High,Weak,17,4,Friday
2024-08-16 17:45:00,59215.85,59180.34,2024-08-16 17:45:00,2024-08-16 18:00:00,68.93707113343036,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,155868.0,High,Weak,17,4,Friday
2024-08-16 18:00:00,59180.34,59349.5,2024-08-16 18:00:00,2024-08-16 18:15:00,67.81330780585819,upper,BUY_NO,DOWN,UP,False,LOSS,-102.0,155766.0,High,Weak,18,4,Friday
2024-08-16 18:15:00,59349.5,59436.1,2024-08-16 18:15:00,2024-08-16 18:30:00,70.29729692305757,upper,BUY_NO,DOWN,UP,False,LOSS,-102.0,155664.0,High,Weak,18,4,Friday
2024-08-16 18:30:00,59436.1,59467.0,2024-08-16 18:30:00,2024-08-16 18:45:00,71.50950784418474,upper,BUY_NO,DOWN,UP,False,LOSS,-102.0,155562.0,High,Weak,18,4,Friday
2024-08-16 18:45:00,59467.0,59561.06,2024-08-16 18:45:00,2024-08-16 19:00:00,71.94940341744025,upper,BUY_NO,DOWN,UP,False,LOSS,-102.0,155460.0,High,Strong,18,4,Friday
2024-08-16 19:00:00,59561.06,59781.2,2024-08-16 19:00:00,2024-08-16 19:15:00,73.30078889558268,upper,BUY_NO,DOWN,UP,False,LOSS,-102.0,155358.0,High,Strong,19,4,Friday
2024-08-16 19:15:00,59781.2,59705.55,2024-08-16 19:15:00,2024-08-16 19:30:00,76.19175618597609,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,155452.0,High,Strong,19,4,Friday
2024-08-16 19:30:00,59705.55,59683.39,2024-08-16 19:30:00,2024-08-16 19:45:00,73.25624294446217,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,155546.0,High,Strong,19,4,Friday
2024-08-16 19:45:00,59683.39,59527.98,2024-08-16 19:45:00,2024-08-16 20:00:00,72.37657334287738,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,155640.0,High,Strong,19,4,Friday
